participant_id,response_video,class
1048,q_10,0
1048,q_11,0
1048,q_12,1
1048,q_13,0
1048,q_14,0
1048,q_15,1
1048,q_16,1
1048,q_17,1
1048,q_18,0
1048,q_19,0
1048,q_1,0
1048,q_20,0
1048,q_21,1
1048,q_22,0
1048,q_23,0
1048,q_24,0
1048,q_25,0
1048,q_26,0
1048,q_27,0
1048,q_28,1
1048,q_29,0
1048,q_2,1
1048,q_30,0
1048,q_3,1
1048,q_4,1
1048,q_5,0
1048,q_6,1
1048,q_7,1
1048,q_8,0
1048,q_9,0
1251,q_10,0
1251,q_11,1
1251,q_12,1
1251,q_13,1
1251,q_14,0
1251,q_15,1
1251,q_16,1
1251,q_17,0
1251,q_18,0
1251,q_19,0
1251,q_1,0
1251,q_20,0
1251,q_21,0
1251,q_22,0
1251,q_23,1
1251,q_24,0
1251,q_25,0
1251,q_26,1
1251,q_27,0
1251,q_28,0
1251,q_29,0
1251,q_2,1
1251,q_30,0
1251,q_3,0
1251,q_4,1
1251,q_5,0
1251,q_6,1
1251,q_7,1
1251,q_8,0
1251,q_9,1
1483,q_10,1
1483,q_11,1
1483,q_12,1
1483,q_13,0
1483,q_14,0
1483,q_15,1
1483,q_16,1
1483,q_17,1
1483,q_18,0
1483,q_19,0
1483,q_21,1
1483,q_22,1
1483,q_23,0
1483,q_24,0
1483,q_25,0
1483,q_26,1
1483,q_27,1
1483,q_28,0
1483,q_29,0
1483,q_2,1
1483,q_30,0
1483,q_3,0
1483,q_4,0
1483,q_5,0
1483,q_6,1
1483,q_7,1
1483,q_8,0
1483,q_9,0
1676,q_10,0
1676,q_11,1
1676,q_12,1
1676,q_13,0
1676,q_14,0
1676,q_15,1
1676,q_16,1
1676,q_17,0
1676,q_18,0
1676,q_19,0
1676,q_1,0
1676,q_20,0
1676,q_21,0
1676,q_22,0
1676,q_23,0
1676,q_24,0
1676,q_25,0
1676,q_26,0
1676,q_27,1
1676,q_28,0
1676,q_29,0
1676,q_2,1
1676,q_30,0
1676,q_3,1
1676,q_4,0
1676,q_5,0
1676,q_6,0
1676,q_7,1
1676,q_8,0
1676,q_9,1
2103,q_10,1
2103,q_11,1
2103,q_12,1
2103,q_13,1
2103,q_14,0
2103,q_15,1
2103,q_16,1
2103,q_17,1
2103,q_18,1
2103,q_19,1
2103,q_1,1
2103,q_20,1
2103,q_21,0
2103,q_22,1
2103,q_23,0
2103,q_24,0
2103,q_25,0
2103,q_26,0
2103,q_27,0
2103,q_28,1
2103,q_29,0
2103,q_2,1
2103,q_30,1
2103,q_3,1
2103,q_4,1
2103,q_5,0
2103,q_6,0
2103,q_7,1
2103,q_8,0
2103,q_9,1
2313,q_10,0
2313,q_11,1
2313,q_12,1
2313,q_13,0
2313,q_14,0
2313,q_15,1
2313,q_16,1
2313,q_17,1
2313,q_18,0
2313,q_19,1
2313,q_1,0
2313,q_20,0
2313,q_21,0
2313,q_22,0
2313,q_23,0
2313,q_24,1
2313,q_25,0
2313,q_26,0
2313,q_27,0
2313,q_28,0
2313,q_29,1
2313,q_2,1
2313,q_30,0
2313,q_3,1
2313,q_4,1
2313,q_5,0
2313,q_6,1
2313,q_7,1
2313,q_8,0
2313,q_9,0
2698,q_10,0
2698,q_11,1
2698,q_12,1
2698,q_13,1
2698,q_14,0
2698,q_15,1
2698,q_16,1
2698,q_17,1
2698,q_18,0
2698,q_19,1
2698,q_1,0
2698,q_20,0
2698,q_21,1
2698,q_22,1
2698,q_23,0
2698,q_24,0
2698,q_25,0
2698,q_26,0
2698,q_27,0
2698,q_28,0
2698,q_29,0
2698,q_2,1
2698,q_30,0
2698,q_3,1
2698,q_4,0
2698,q_5,0
2698,q_6,1
2698,q_7,1
2698,q_8,0
2698,q_9,1
2946,q_10,0
2946,q_11,1
2946,q_12,1
2946,q_13,0
2946,q_14,0
2946,q_15,1
2946,q_16,1
2946,q_17,1
2946,q_18,1
2946,q_19,1
2946,q_1,0
2946,q_20,0
2946,q_21,1
2946,q_22,0
2946,q_23,0
2946,q_24,0
2946,q_25,1
2946,q_26,0
2946,q_27,1
2946,q_28,1
2946,q_29,0
2946,q_2,1
2946,q_30,0
2946,q_3,1
2946,q_4,0
2946,q_5,0
2946,q_6,1
2946,q_7,1
2946,q_8,1
2946,q_9,0
3157,q_10,0
3157,q_11,1
3157,q_12,1
3157,q_13,1
3157,q_14,0
3157,q_15,1
3157,q_16,1
3157,q_17,1
3157,q_18,0
3157,q_19,1
3157,q_1,0
3157,q_20,0
3157,q_21,0
3157,q_22,1
3157,q_23,0
3157,q_24,0
3157,q_25,0
3157,q_26,1
3157,q_27,1
3157,q_28,1
3157,q_29,0
3157,q_2,1
3157,q_30,1
3157,q_3,1
3157,q_4,1
3157,q_5,0
3157,q_6,1
3157,q_7,1
3157,q_8,0
3157,q_9,1
3203,q_10,0
3203,q_11,1
3203,q_12,1
3203,q_13,1
3203,q_14,0
3203,q_15,1
3203,q_16,0
3203,q_17,1
3203,q_18,0
3203,q_19,0
3203,q_1,1
3203,q_20,0
3203,q_21,1
3203,q_22,0
3203,q_23,0
3203,q_24,0
3203,q_25,0
3203,q_26,0
3203,q_27,1
3203,q_28,0
3203,q_29,0
3203,q_2,1
3203,q_30,0
3203,q_3,1
3203,q_4,1
3203,q_5,0
3203,q_6,1
3203,q_7,1
3203,q_8,1
3203,q_9,1
3339,q_10,0
3339,q_11,1
3339,q_12,1
3339,q_13,0
3339,q_14,1
3339,q_15,1
3339,q_16,1
3339,q_17,0
3339,q_18,0
3339,q_19,0
3339,q_1,0
3339,q_20,0
3339,q_21,1
3339,q_22,0
3339,q_23,0
3339,q_24,0
3339,q_25,0
3339,q_26,0
3339,q_27,0
3339,q_28,0
3339,q_29,0
3339,q_2,1
3339,q_30,0
3339,q_3,1
3339,q_4,1
3339,q_5,0
3339,q_6,1
3339,q_7,1
3339,q_8,1
3339,q_9,1
3882,q_10,0
3882,q_11,1
3882,q_12,1
3882,q_13,1
3882,q_14,0
3882,q_15,1
3882,q_16,1
3882,q_17,0
3882,q_18,0
3882,q_19,0
3882,q_1,0
3882,q_20,0
3882,q_21,0
3882,q_22,0
3882,q_23,0
3882,q_24,1
3882,q_25,1
3882,q_26,1
3882,q_27,0
3882,q_28,0
3882,q_29,1
3882,q_2,1
3882,q_30,0
3882,q_3,1
3882,q_4,1
3882,q_5,0
3882,q_6,1
3882,q_7,1
3882,q_8,0
3882,q_9,1
5009,q_10,0
5009,q_11,1
5009,q_12,1
5009,q_13,0
5009,q_14,0
5009,q_15,1
5009,q_16,1
5009,q_17,0
5009,q_18,0
5009,q_19,1
5009,q_1,0
5009,q_20,0
5009,q_21,0
5009,q_22,0
5009,q_23,0
5009,q_24,0
5009,q_25,1
5009,q_26,0
5009,q_27,1
5009,q_28,1
5009,q_29,0
5009,q_2,1
5009,q_30,0
5009,q_3,1
5009,q_4,0
5009,q_5,1
5009,q_6,1
5009,q_7,1
5009,q_8,0
5009,q_9,1
5099,q_10,0
5099,q_11,1
5099,q_12,1
5099,q_13,1
5099,q_14,1
5099,q_15,1
5099,q_16,1
5099,q_17,0
5099,q_18,0
5099,q_19,0
5099,q_1,0
5099,q_20,0
5099,q_21,0
5099,q_22,0
5099,q_23,1
5099,q_24,0
5099,q_25,1
5099,q_26,0
5099,q_27,0
5099,q_28,0
5099,q_29,0
5099,q_2,1
5099,q_30,0
5099,q_3,1
5099,q_4,1
5099,q_5,0
5099,q_6,1
5099,q_7,1
5099,q_8,0
5099,q_9,1
5124,q_10,0
5124,q_11,1
5124,q_12,0
5124,q_13,1
5124,q_14,0
5124,q_15,1
5124,q_16,0
5124,q_17,0
5124,q_18,0
5124,q_19,0
5124,q_1,0
5124,q_20,0
5124,q_21,0
5124,q_22,1
5124,q_23,0
5124,q_24,0
5124,q_25,1
5124,q_26,0
5124,q_27,1
5124,q_28,1
5124,q_29,0
5124,q_2,1
5124,q_30,0
5124,q_3,1
5124,q_4,0
5124,q_5,0
5124,q_6,1
5124,q_7,1
5124,q_8,0
5124,q_9,0
5233,q_10,1
5233,q_11,1
5233,q_12,1
5233,q_13,1
5233,q_14,0
5233,q_15,1
5233,q_16,1
5233,q_17,0
5233,q_18,0
5233,q_19,0
5233,q_1,0
5233,q_20,0
5233,q_21,1
5233,q_22,1
5233,q_23,1
5233,q_24,1
5233,q_25,0
5233,q_26,1
5233,q_27,0
5233,q_28,0
5233,q_29,0
5233,q_2,1
5233,q_30,0
5233,q_3,1
5233,q_4,1
5233,q_5,0
5233,q_6,1
5233,q_7,1
5233,q_8,1
5233,q_9,1
5310,q_10,0
5310,q_11,1
5310,q_12,1
5310,q_13,1
5310,q_14,0
5310,q_15,1
5310,q_16,1
5310,q_17,1
5310,q_18,1
5310,q_19,1
5310,q_1,0
5310,q_20,0
5310,q_21,1
5310,q_22,1
5310,q_23,1
5310,q_24,1
5310,q_25,0
5310,q_26,0
5310,q_27,1
5310,q_28,0
5310,q_29,0
5310,q_2,1
5310,q_30,0
5310,q_3,1
5310,q_4,0
5310,q_5,0
5310,q_6,1
5310,q_7,1
5310,q_8,0
5310,q_9,1
6488,q_10,0
6488,q_11,1
6488,q_12,0
6488,q_13,0
6488,q_14,1
6488,q_15,1
6488,q_16,1
6488,q_17,1
6488,q_18,0
6488,q_19,0
6488,q_1,1
6488,q_20,0
6488,q_21,1
6488,q_22,0
6488,q_23,1
6488,q_24,0
6488,q_25,0
6488,q_26,0
6488,q_27,1
6488,q_28,0
6488,q_29,0
6488,q_2,1
6488,q_30,0
6488,q_3,1
6488,q_4,0
6488,q_5,0
6488,q_6,0
6488,q_7,1
6488,q_8,0
6488,q_9,1
7136,q_10,1
7136,q_11,1
7136,q_12,1
7136,q_13,1
7136,q_14,0
7136,q_15,1
7136,q_16,1
7136,q_17,1
7136,q_18,1
7136,q_19,0
7136,q_1,0
7136,q_20,0
7136,q_21,0
7136,q_22,1
7136,q_23,0
7136,q_24,0
7136,q_25,0
7136,q_26,0
7136,q_27,1
7136,q_28,0
7136,q_29,0
7136,q_2,1
7136,q_30,0
7136,q_3,1
7136,q_4,1
7136,q_5,0
7136,q_6,0
7136,q_7,0
7136,q_8,0
7136,q_9,0
7782,q_10,0
7782,q_11,1
7782,q_12,0
7782,q_13,0
7782,q_14,0
7782,q_15,1
7782,q_16,1
7782,q_17,0
7782,q_18,0
7782,q_19,0
7782,q_1,0
7782,q_20,0
7782,q_21,0
7782,q_22,0
7782,q_23,0
7782,q_24,0
7782,q_25,0
7782,q_26,0
7782,q_27,0
7782,q_28,0
7782,q_29,0
7782,q_2,1
7782,q_30,0
7782,q_3,1
7782,q_4,1
7782,q_5,0
7782,q_6,0
7782,q_7,0
7782,q_8,0
7782,q_9,0
7797,q_10,0
7797,q_11,1
7797,q_12,1
7797,q_13,1
7797,q_14,0
7797,q_15,1
7797,q_16,1
7797,q_17,1
7797,q_18,0
7797,q_19,0
7797,q_1,0
7797,q_20,0
7797,q_21,0
7797,q_22,0
7797,q_23,0
7797,q_24,0
7797,q_25,0
7797,q_26,1
7797,q_27,1
7797,q_28,1
7797,q_29,0
7797,q_2,1
7797,q_30,0
7797,q_3,1
7797,q_4,1
7797,q_5,0
7797,q_6,0
7797,q_7,1
7797,q_8,0
7797,q_9,1
8184,q_10,0
8184,q_11,0
8184,q_12,0
8184,q_13,0
8184,q_14,0
8184,q_15,1
8184,q_16,1
8184,q_17,1
8184,q_18,0
8184,q_19,0
8184,q_1,0
8184,q_20,0
8184,q_21,0
8184,q_22,0
8184,q_23,0
8184,q_24,0
8184,q_25,0
8184,q_26,0
8184,q_27,0
8184,q_28,0
8184,q_29,0
8184,q_2,1
8184,q_30,0
8184,q_3,1
8184,q_4,1
8184,q_5,0
8184,q_6,1
8184,q_7,1
8184,q_8,0
8184,q_9,1
8436,q_10,0
8436,q_11,1
8436,q_12,1
8436,q_13,1
8436,q_14,0
8436,q_15,1
8436,q_16,1
8436,q_17,0
8436,q_18,0
8436,q_19,0
8436,q_1,0
8436,q_20,0
8436,q_21,1
8436,q_22,0
8436,q_23,1
8436,q_24,0
8436,q_25,0
8436,q_26,0
8436,q_27,1
8436,q_28,0
8436,q_29,0
8436,q_2,1
8436,q_30,1
8436,q_3,1
8436,q_4,1
8436,q_5,0
8436,q_6,0
8436,q_7,1
8436,q_8,1
8436,q_9,1
8758,q_10,1
8758,q_11,1
8758,q_12,1
8758,q_13,1
8758,q_14,0
8758,q_15,1
8758,q_16,1
8758,q_17,1
8758,q_18,1
8758,q_19,1
8758,q_1,1
8758,q_20,0
8758,q_21,1
8758,q_22,1
8758,q_23,0
8758,q_24,0
8758,q_25,0
8758,q_26,0
8758,q_27,1
8758,q_28,0
8758,q_29,0
8758,q_2,1
8758,q_30,0
8758,q_3,1
8758,q_4,0
8758,q_5,0
8758,q_6,1
8758,q_7,1
8758,q_8,0
8758,q_9,1
8786,q_10,0
8786,q_11,1
8786,q_12,1
8786,q_13,0
8786,q_14,0
8786,q_15,1
8786,q_16,1
8786,q_17,1
8786,q_18,0
8786,q_19,1
8786,q_1,0
8786,q_20,0
8786,q_21,0
8786,q_22,1
8786,q_23,1
8786,q_24,0
8786,q_25,1
8786,q_26,0
8786,q_27,0
8786,q_28,0
8786,q_29,1
8786,q_2,1
8786,q_30,0
8786,q_3,1
8786,q_4,1
8786,q_5,0
8786,q_6,1
8786,q_7,1
8786,q_8,0
8786,q_9,1
9055,q_10,0
9055,q_11,1
9055,q_13,1
9055,q_14,0
9055,q_15,1
9055,q_16,1
9055,q_17,0
9055,q_18,0
9055,q_19,1
9055,q_1,0
9055,q_20,0
9055,q_21,1
9055,q_22,1
9055,q_23,0
9055,q_24,0
9055,q_25,1
9055,q_26,0
9055,q_27,1
9055,q_28,1
9055,q_2,1
9055,q_3,1
9055,q_4,0
9055,q_5,0
9055,q_6,0
9055,q_7,1
9055,q_8,1
9055,q_9,0
9385,q_10,0
9385,q_11,1
9385,q_12,1
9385,q_13,0
9385,q_14,1
9385,q_15,1
9385,q_16,1
9385,q_17,0
9385,q_18,0
9385,q_19,1
9385,q_1,0
9385,q_20,0
9385,q_21,0
9385,q_22,0
9385,q_23,0
9385,q_24,0
9385,q_25,0
9385,q_26,0
9385,q_27,1
9385,q_28,1
9385,q_29,0
9385,q_2,1
9385,q_30,0
9385,q_3,1
9385,q_4,1
9385,q_5,0
9385,q_6,1
9385,q_7,1
9385,q_8,0
9385,q_9,1
9777,q_10,0
9777,q_11,1
9777,q_12,1
9777,q_13,0
9777,q_14,0
9777,q_15,1
9777,q_16,1
9777,q_17,1
9777,q_18,0
9777,q_19,1
9777,q_1,0
9777,q_20,0
9777,q_21,0
9777,q_22,1
9777,q_23,0
9777,q_24,0
9777,q_25,0
9777,q_26,1
9777,q_27,1
9777,q_28,0
9777,q_29,0
9777,q_2,1
9777,q_30,0
9777,q_3,1
9777,q_4,1
9777,q_5,0
9777,q_6,1
9777,q_7,1
9777,q_8,0
9777,q_9,0
9941,q_10,0
9941,q_11,1
9941,q_12,0
9941,q_13,1
9941,q_14,0
9941,q_15,1
9941,q_16,1
9941,q_17,1
9941,q_18,0
9941,q_19,0
9941,q_1,0
9941,q_20,0
9941,q_21,0
9941,q_22,1
9941,q_23,0
9941,q_24,0
9941,q_25,0
9941,q_26,1
9941,q_27,1
9941,q_28,0
9941,q_29,0
9941,q_2,1
9941,q_30,1
9941,q_3,1
9941,q_4,0
9941,q_5,0
9941,q_6,0
9941,q_7,1
9941,q_8,0
9941,q_9,1
